酒店名称,地区,地址,卫生评分,服务评分,设施评分,位置评分,评价数,装修时间,房间类型,房价,经度,纬度,公司,出行住宿,校园生活
北京星河湾酒店,朝阳区,朝阳四季星河路六号,4.5,4.5,4.2,4.2,125,2015,豪华套间,1088,116.53279,39.932513,8,21,8
北京国二招宾馆（东楼）,其他城区,西城西直门南大街6号 （南门）,4.6,4.6,4.6,4.5,173,2015,商务间,1087,116.363278,39.944267,33,115,30
北京中航泊悦酒店,朝阳区,朝阳霄云路36号,4.5,4.5,4.4,4.3,281,2003,商务间,1086,116.469833,39.962404,23,55,3
北京希尔顿逸林酒店,其他城区,西城广安门外大街168号,4.5,4.5,4.4,4.4,412,2013,标准间,1080,116.347075,39.894482,10,100,19
北京饭店诺金,东城区,东城东长安街33号,4.8,4.7,4.5,4.4,289,2006,标准间,1079,116.415846,39.915004,57,222,53
北京长安白云大酒店,其他城区,西城白云观街7号,4.4,4.2,4.1,4,75,2014,豪华套间,1079,116.351566,39.905303,32,131,25
北京文津国际酒店,海淀区,海淀清华科技园,4.6,4.5,4.3,4.3,243,2007,商务间,1078,116.337403,40.000411,29,68,103
北京名人国际大酒店,朝阳区,朝阳安立路99号,4.5,4.5,4.4,4.4,250,2013,标准间,1078,116.413616,40.002401,24,102,12
北京泰山饭店,海淀区,海淀西三旗安宁北里8号,4.7,4.6,4.6,4.3,235,2011,豪华套间,1072,116.335863,40.055378,2,4,5
北京饭店,东城区,东城东长安街33号,4.7,4.3,4.2,4,541,2008,标准间,1070,116.415846,39.915004,57,222,53
北京益田影人花园酒店,其他城区,怀柔杨宋镇怀耿路122号（中影基地东侧）,4.6,4.6,4.5,4.4,208,2012,商务间,1070,116.682415,40.296621,0,0,0
北京泰富酒店,海淀区,海淀西土城路1号院1号楼,4.8,4.7,4.7,4.6,7,2016,标准间,1069,116.359671,39.979747,18,85,93
北京大成路九号,其他城区,丰台郑常庄大成路九号,4.6,4.4,4.4,4.4,157,2007,商务间,1069,116.275409,39.896256,5,48,3
北京京广中心酒店公寓,朝阳区,朝阳朝阳门外大街1号京广中心呼家楼,4.6,4.4,4.4,4.2,12,2006,商务间,1068,116.454807,39.929431,72,229,20
北京石景山景园假日酒店,其他城区,石景山田村路555号,4.6,4.4,4.3,4.1,136,2012,豪华套间,1068,116.221697,39.944104,2,4,5
北京西国贸大酒店,其他城区,丰台丰管路16号,4.6,4.4,4.4,4.2,217,2008,商务间,1066,116.316937,39.861806,10,39,4
北京唯实酒店（唯实国际文化交流中心）,海淀区,海淀学院路39号,4.7,4.6,4.6,4.6,301,2014,豪华套间,1059,116.359849,39.984635,12,88,113
北京世纪金源大饭店,海淀区,海淀板井路69号,4.6,4.6,4.5,4.4,309,2009,商务间,1058,116.287214,39.959426,11,58,14
北京东方美爵酒店,东城区,东城交道口东大街101号,4.6,4.6,4.5,4.4,220,2014,标准间,1056,116.417926,39.947562,21,139,24
北京前门皇家驿栈,东城区,东城前门商业区鲜鱼口街87号,4.5,4.5,4.5,4.2,168,2014,商务间,1054,116.406054,39.90311,42,226,81
北京万豪酒店,东城区,东城建国门南大街7号,4.6,4.4,4.4,4.4,261,2015,标准间,1051,116.441013,39.910427,61,134,15
北京南宫温泉度假酒店,其他城区,丰台王佐镇福宫路39号,4.3,4.2,4.1,4.1,159,2008,商务间,1050,116.160385,39.811382,0,0,0
北京亚洲大酒店,东城区,东城工体北路新中西街8号,4.5,4.5,4.5,4.3,234,2013,商务间,1049,116.445164,39.938781,56,181,23
北京中建雁栖湖景酒店,其他城区,怀柔雁栖湖雁秀路1号,4.7,4.5,4.5,4.4,104,2014,商务间,1049,116.688061,40.409505,0,0,0
北京华商会议中心酒店,其他城区,西城德胜门西大街70号,4.8,4.8,4.7,4.7,19,2012,标准间,1046,116.372658,39.951781,23,99,48
北京天伦王朝酒店,东城区,东城王府井大街50号,4.7,4.6,4.5,4.4,452,2008,标准间,1045,116.418112,39.924514,33,214,31
北京石景山海航大酒店,其他城区,石景山体育场南路11号,3.9,3.8,3.8,3.7,170,2008,豪华套间,1042,116.206271,39.912487,8,48,11
北京优山美地商务酒店,其他城区,顺义后沙峪镇榆阳路4号,4.3,4.3,4.3,4.2,94,2008,豪华套间,1042,116.527758,40.084188,0,0,0
北京冀中金牛酒店,海淀区,海淀北三环西路99号院2号楼,4.7,4.6,4.5,4.4,86,2013,商务间,1039,116.315216,39.970115,54,137,126
北京万达嘉华酒店,其他城区,石景山石景山路甲18号1号楼,4.6,4.5,4.4,4.4,286,2009,标准间,1039,116.184556,39.938867,2,12,5
北京龙城丽宫国际酒店,其他城区,昌平昌平路317,4.6,4.4,4.4,4.3,187,2002,标准间,1029,116.309825,40.092441,0,0,0
北京龙城华美达酒店,其他城区,昌平昌平路319号,4.5,4.4,4.4,4.2,120,2011,豪华套间,1029,116.310776,40.090265,0,0,0
北京钓鱼台大酒店,海淀区,海淀三里河路49号,4.7,4.7,4.5,4.5,80,1997,商务间,1026,116.282374,39.957178,17,66,15
北京燕莎中心凯宾斯基饭店,朝阳区,朝阳亮马桥路50号,4.7,4.5,4.5,4.2,268,2014,标准间,1026,116.472064,39.955494,29,82,10
北京海淀永泰福朋喜来登酒店,海淀区,海淀远大路25号1座,4.6,4.5,4.5,4.5,202,2012,标准间,1024,116.286658,39.964188,10,51,15
北京辉煌假日度假酒店,其他城区,延庆张山营镇古龙路66号,4.7,4.5,4.5,4.4,182,2013,商务间,1021,115.820753,40.481362,0,0,0
北京瑞海姆田园度假村,其他城区,密云西大桥路2号,4.3,4.2,4.1,3.9,195,2007,商务间,1016,116.840183,40.373798,0,0,0
北京鹏润国际大酒店,朝阳区,朝阳霄云路26号,4.6,4.5,4.4,4.4,334,2011,商务间,1015,116.473088,39.964761,13,40,5
北京国家会议中心大酒店,朝阳区,朝阳北辰西路8号院1号楼,4.7,4.6,4.6,4.5,302,2009,商务间,1004,116.394458,40.007898,8,26,6
北京乾元酒店,东城区,东城东直门内大街19号,4.7,4.6,4.6,4.6,412,2014,商务间,1002,116.431857,39.94745,31,116,24
古北水镇古北之光温泉度假酒店,其他城区,密云古北水镇景区内,4.8,4.8,4.7,4.6,37,2016,标准间,1000,117.275221,40.651817,0,0,0
北京龙城华美达酒店,其他城区,昌平昌平路319号,4.5,4.4,4.4,4.2,120,2011,商务间,998,116.310776,40.090265,0,0,0
北京中乐六星酒店,其他城区,丰台方庄芳群园三区4号,4.5,4.4,4.4,4.3,187,2014,商务间,993,116.43145,39.867053,10,100,13
北京行宫国际酒店,朝阳区,朝阳石佛营东里155号,4.5,4.5,4.3,4.3,147,2010,豪华套间,993,116.514713,39.93883,7,38,1
北京歌华开元大酒店,朝阳区,朝阳北三环鼓楼外大街19号,4.7,4.7,4.7,4.6,265,2008,标准间,990,116.40085,39.971546,22,115,21
北京兴基铂尔曼饭店,其他城区,大兴经济技术开发区荣华南路12号,4.4,4.3,4.3,4.3,229,2008,标准间,990,116.522453,39.79302,5,0,0
北京长城饭店,朝阳区,朝阳东三环北路10号,4.4,4.3,4.1,3.8,321,2007,商务间,986,116.469675,39.950621,35,121,8
北京京瑞温泉国际酒店,朝阳区,朝阳东三环南路17号,4.4,4.3,4.3,4.1,263,2016,商务间,983,116.466809,39.875407,14,100,20
北京维景国际会议中心（原龙熙温泉度假酒店）,其他城区,大兴隆华大街55号院7号楼,4.8,4.7,4.6,4.4,8,2016,商务间,983,116.306922,39.639004,0,0,0
北京昆泰酒店,朝阳区,朝阳望京启阳路2号,4.6,4.5,4.3,4.3,154,2011,标准间,979,116.497705,40.012446,4,9,1
北京鑫海锦江大酒店,东城区,东城金宝街61号,4.6,4.6,4.6,4.5,202,2005,商务间,974,116.432158,39.921859,52,131,29
北京中国石化会议中心,其他城区,昌平水库路21号,4.6,4.4,4.2,4.2,102,2015,豪华套间,971,116.269627,40.249937,0,0,0
北京港澳中心瑞士酒店,东城区,东城朝阳门北大街2号,4.6,4.4,4.4,4.1,357,2008,商务间,965,116.442025,39.938834,50,156,22
北京前门皇家驿栈,东城区,东城前门商业区鲜鱼口街87号,4.5,4.5,4.5,4.2,168,2014,标准间,962,116.406054,39.90311,42,226,81
北京行宫国际酒店,朝阳区,朝阳石佛营东里155号,4.5,4.5,4.3,4.3,147,2010,商务间,953,116.514713,39.93883,7,38,1
北京长富宫饭店,朝阳区,朝阳建国门外大街26号,4.7,4.6,4.6,4.5,371,2013,标准间,952,116.444431,39.913547,87,209,17
北京国奥村花园酒店,朝阳区,朝阳林萃东路1号院甲1号楼,4.6,4.5,4.4,4.3,109,2010,商务间,945,116.387102,40.015088,0,2,1
北京丽维赛德酒店,其他城区,丰台射击场路15号,4.7,4.6,4.6,4.4,149,2013,商务间,943,116.176544,39.88232,0,0,0
湖南大厦,东城区,东城北京站前街9号,4.6,4.6,4.6,4.5,220,2011,商务间,940,116.433072,39.913951,60,165,29
中信金陵酒店（北京）,其他城区,平谷大华山镇西峪甲1号桃花节,4.7,4.6,4.5,4.5,185,2012,商务间,925,117.093084,40.327858,0,0,0
北京文津国际酒店,海淀区,海淀清华科技园,4.6,4.5,4.3,4.3,243,2007,标准间,923,116.337403,40.000411,29,68,103
北京中建雁栖湖景酒店,其他城区,怀柔雁栖湖雁秀路1号,4.7,4.5,4.5,4.4,104,2014,标准间,921,116.688061,40.409505,0,0,0
北京东升凯莱酒店,海淀区,海淀西小口路66号中关村东升科技园C-6,4.7,4.6,4.6,4.5,130,2016,标准间,913,116.367775,40.044544,0,2,2
北京丰大国际大酒店,其他城区,大兴经济技术开发区荣华中路20号,4.6,4.5,4.5,4.4,335,2011,标准间,913,116.515249,39.802019,26,26,0
北京日坛国际酒店,朝阳区,朝阳日坛北路17号（5楼办理入住）,4.5,4.5,4.4,4.4,246,2008,商务间,909,116.449591,39.925633,82,255,19
北京东方美高美国际酒店,其他城区,丰台文林北街2号,4.6,4.6,4.4,4.1,35,2015,商务间,908,116.099392,39.81691,0,0,0
北京海淀雅乐轩酒店,海淀区,海淀远大路25号B座,4.6,4.5,4.5,4.4,167,2008,豪华套间,903,116.286168,39.963768,10,47,15
北京远通维景国际大酒店,其他城区,西城平安里西大街30号,4.6,4.6,4.5,4.5,379,2016,标准间,895,116.363198,39.937159,32,112,35
北京华侨大厦,东城区,东城王府井大街2号,4.5,4.5,4.4,4.3,338,2012,标准间,893,116.41776,39.929871,26,161,26
北京国宾酒店,其他城区,西城阜成门外大街甲9号,4.4,4.4,4.4,4.2,367,2012,标准间,888,116.356282,39.930003,39,119,41
北京顺景温泉贵宾会,朝阳区,朝阳北四环东路2号,4.4,4.3,4.3,4.2,183,2009,标准间,884,116.468192,39.979146,14,54,27
北京长安白云大酒店,其他城区,西城白云观街7号,4.4,4.2,4.1,4,75,2014,商务间,883,116.351566,39.905303,32,131,25
北京龙湾国际露营公园,其他城区,延庆旧县镇东龙湾村南200米,4.7,4.5,4.3,4.3,120,2014,豪华套间,878,116.093857,40.556283,0,0,0
北京万世名流酒店,朝阳区,朝阳北苑东路顾家庄桥北300米北苑中街,4.6,4.5,4.4,4.2,79,2014,商务间,874,116.446592,40.034562,4,4,0
北京好苑建国酒店,东城区,东城建国门内大街17号,4.6,4.5,4.4,4.1,277,2006,标准间,873,116.42984,39.915605,52,144,28
北京石景山海航大酒店,其他城区,石景山体育场南路11号,3.9,3.8,3.8,3.7,170,2008,商务间,871,116.206271,39.912487,8,48,11
北京优山美地商务酒店,其他城区,顺义后沙峪镇榆阳路4号,4.3,4.3,4.3,4.2,94,2008,商务间,871,116.527758,40.084188,0,0,0
北京港澳中心瑞士酒店,东城区,东城朝阳门北大街2号,4.6,4.4,4.4,4.1,357,2008,标准间,864,116.442025,39.938834,50,156,22
北京兆龙饭店,朝阳区,朝阳工体北路2号,4.6,4.4,4.4,4.1,299,2013,商务间,863,116.466576,39.938759,22,126,14
湖南大厦,东城区,东城北京站前街9号,4.6,4.6,4.6,4.5,220,2011,标准间,846,116.433072,39.913951,60,165,29
北京唐拉雅秀酒店,其他城区,西城西长安街复兴门外大街19号,4.6,4.6,4.5,4.5,427,2009,标准间,846,116.348828,39.913271,43,121,28
北京亚洲大酒店,东城区,东城工体北路新中西街8号,4.5,4.5,4.5,4.3,234,2013,标准间,846,116.445164,39.938781,56,181,23
北京国际饭店,东城区,东城建国门内大街9号,4.6,4.5,4.4,4.1,419,2012,标准间,846,116.434851,39.915467,70,188,22
北京百富怡大酒店,朝阳区,朝阳东直门外大街南二里庄19号,4.6,4.5,4.5,4.5,298,2013,商务间,846,116.450464,39.948819,36,113,22
北京裕龙国际酒店,海淀区,海淀阜成路40号,4.6,4.5,4.5,4.5,313,2008,商务间,841,116.305095,39.929569,20,87,56
北京渔阳饭店,朝阳区,朝阳新源西里中街18号,4.3,4.3,4.3,4.1,247,2008,商务间,841,116.454695,39.951622,49,142,15
北京海德温泉酒店,朝阳区,朝阳青年路西里1号,4.3,4.2,4.1,4.1,100,2014,商务间,841,116.522665,39.941712,11,39,5
北京海淀雅乐轩酒店,海淀区,海淀远大路25号B座,4.6,4.5,4.5,4.4,167,2008,商务间,837,116.286168,39.963768,10,47,15
寓生活公寓（北京霄云里8号店）（原寓生活霄云里8号公寓）,朝阳区,朝阳霄云里8号,4.3,4.2,4.1,4,198,2016,豪华套间,835,116.47129,39.968412,10,47,5
北京冀中金牛酒店,海淀区,海淀北三环西路99号院2号楼,4.7,4.6,4.5,4.4,86,2013,标准间,834,116.315216,39.970115,54,137,126
北京日坛宾馆,朝阳区,朝阳日坛路1号,4.6,4.6,4.5,4.5,214,2012,商务间,833,116.447479,39.922603,83,229,24
长安大饭店（陕西大厦）,朝阳区,朝阳华威里27号,4.3,4.2,4.2,3.9,256,2008,商务间,833,116.465118,39.877308,16,118,13
北京人卫酒店,朝阳区,朝阳潘家园南里19号,4.6,4.5,4.5,4.5,281,2006,商务间,831,116.451854,39.881216,14,109,20
北京龙城华美达酒店,其他城区,昌平昌平路319号,4.5,4.4,4.4,4.2,120,2011,标准间,824,116.310776,40.090265,0,0,0
北京星河湾酒店,朝阳区,朝阳四季星河路六号,4.5,4.5,4.2,4.2,125,2015,标准间,809,116.53279,39.932513,8,21,8
北京辉煌假日度假酒店,其他城区,延庆张山营镇古龙路66号,4.7,4.5,4.5,4.4,182,2013,标准间,809,115.820753,40.481362,0,0,0
北京唯实酒店（唯实国际文化交流中心）,海淀区,海淀学院路39号,4.7,4.6,4.6,4.6,301,2014,商务间,804,116.359849,39.984635,12,88,113
北京泰山饭店,海淀区,海淀西三旗安宁北里8号,4.7,4.6,4.6,4.3,235,2011,商务间,804,116.335863,40.055378,2,4,5
北京世纪金源香山商旅酒店,海淀区,海淀北正黄旗59号,4.7,4.6,4.5,4.4,259,2010,标准间,795,116.209876,39.997503,11,16,1
寓生活公寓（北京霄云里8号店）（原寓生活霄云里8号公寓）,朝阳区,朝阳霄云里8号,4.3,4.2,4.1,4,198,2016,商务间,792,116.40085,39.971546,22,115,21
北京星河湾酒店,朝阳区,朝阳四季星河路六号,4.5,4.5,4.2,4.2,125,2015,商务间,789,116.53279,39.932513,8,21,8
北京中奥马哥孛罗大酒店,朝阳区,朝阳安立路78号,4.5,4.5,4.4,4.4,327,2007,标准间,787,116.414805,40.011391,12,49,2
北京汉华国际饭店,东城区,东城安外西滨河路26号,4.6,4.5,4.4,4.4,313,2006,标准间,786,116.404352,39.956554,37,110,20
北京友谊宾馆贵宾楼,海淀区,海淀中关村南大街1号,4.7,4.6,4.5,4.4,19,2007,标准间,784,116.328012,39.969885,56,103,52
北京汉华国际饭店,东城区,东城安外西滨河路26号,4.6,4.5,4.4,4.4,313,2006,标准间,784,116.404352,39.956554,37,110,20
北京盛捷中关村服务公寓,海淀区,海淀海淀中街15号,4.6,4.6,4.5,4.4,146,2006,商务间,778,116.316475,39.983226,100,124,147
北京国际温泉酒店,海淀区,海淀枫丹丽舍西路1号,4,3.8,3.7,3.6,90,2015,豪华套间,778,116.363006,40.072318,0,0,0
中信金陵酒店（北京）,其他城区,平谷大华山镇西峪甲1号桃花节,4.7,4.6,4.5,4.5,185,2012,标准间,775,117.093084,40.327858,0,0,0
北京阳坊胜利饭店,其他城区,昌平阳坊镇中心街10号,4.4,4.4,4.4,4.1,20,2015,豪华套间,770,116.150393,40.150278,0,0,0
北京石景山景园假日酒店,其他城区,石景山田村路555号,4.6,4.4,4.3,4.1,136,2012,商务间,768,116.221697,39.944104,2,4,5
北京辽宁大厦,海淀区,海淀北四环西路甲2号,4.6,4.5,4.5,4.4,313,2015,商务间,766,116.343697,39.990957,21,78,160
北京中国石化会议中心,其他城区,昌平水库路21号,4.6,4.4,4.2,4.2,102,2015,商务间,765,116.269627,40.249937,0,0,0
北京张裕爱斐堡国际酒庄（欧洲小镇度假酒店）,其他城区,密云巨各庄镇东白岩,4.4,4.2,4.1,3.9,184,2009,商务间,761,116.904586,40.380076,0,0,0
北京美泉宫饭店,海淀区,海淀西四环北路125号,4.4,4.3,4.3,4.2,258,2008,豪华套间,755,116.279381,39.943661,7,41,8
北京和园景逸大酒店,其他城区,顺义后沙峪镇边河路57号院二区,4.6,4.4,4.3,4.2,135,2008,标准间,755,116.492409,40.089266,0,0,0
北京渔阳饭店,朝阳区,朝阳新源西里中街18号,4.3,4.3,4.3,4.1,247,2008,标准间,754,116.454695,39.951622,49,142,15
北京长城饭店,朝阳区,朝阳东三环北路10号,4.4,4.3,4.1,3.8,321,2007,标准间,754,116.469675,39.950621,35,121,8
北京鹏润国际大酒店,朝阳区,朝阳霄云路26号,4.6,4.5,4.4,4.4,334,2011,标准间,754,116.473088,39.964761,13,40,5
北京金霖酒店,东城区,东城珠市口东大街18号,4.5,4.4,4.3,4.2,235,2013,标准间,752,116.407681,39.896713,19,137,33
北京西苑饭店,海淀区,海淀三里河路1号,4.5,4.4,4.4,4.1,484,2013,商务间,752,116.282374,39.957178,17,66,15
北京乾元酒店,东城区,东城东直门内大街19号,4.7,4.6,4.6,4.6,412,2014,标准间,750,116.431857,39.94745,31,116,24
北京夏都会议中心,其他城区,延庆湖南西路22号,4.3,4,3.9,3.7,155,2002,商务间,750,115.974044,40.455965,0,0,0
北京百富怡大酒店,朝阳区,朝阳东直门外大街南二里庄19号,4.6,4.5,4.5,4.5,298,2013,标准间,734,116.450464,39.948819,36,113,22
北京西国贸大酒店,其他城区,丰台丰管路16号,4.6,4.4,4.4,4.2,217,2008,标准间,725,116.316937,39.861806,10,39,4
北京海淀雅乐轩酒店,海淀区,海淀远大路25号B座,4.6,4.5,4.5,4.4,167,2008,标准间,722,116.286168,39.963768,10,47,15
北京中航泊悦酒店,朝阳区,朝阳霄云路36号,4.5,4.5,4.4,4.3,281,2003,标准间,722,116.469833,39.962404,23,55,3
北京长白山国际酒店,朝阳区,朝阳亚运村安苑北里25号,4.6,4.5,4.4,4.4,298,2013,标准间,714,116.416525,39.991338,35,116,30
北京兆龙饭店,朝阳区,朝阳工体北路2号,4.6,4.4,4.4,4.1,299,2013,标准间,714,116.466576,39.938759,22,126,14
北京九华山庄贵宾楼大酒店,其他城区,昌平小汤山马坊桥东1000米,4.2,4.2,4.1,4.1,171,2009,商务间,705,116.394718,40.164945,0,0,0
北京维景国际会议中心（原龙熙温泉度假酒店）,其他城区,大兴隆华大街55号院7号楼,4.8,4.7,4.6,4.4,8,2016,标准间,705,116.306922,39.639004,0,0,0
北京日坛宾馆,朝阳区,朝阳日坛路1号,4.6,4.6,4.5,4.5,214,2012,标准间,701,116.447479,39.922603,83,229,24
北京华北宾馆,其他城区,石景山八大处路甲一号,4.3,4,4,4,79,2012,豪华套间,700,116.204796,39.953751,0,10,3
北京国家会议中心大酒店,朝阳区,朝阳北辰西路8号院1号楼,4.7,4.6,4.6,4.5,302,2009,标准间,698,116.394458,40.007898,8,26,6
北京天泰宾馆,其他城区,西城南礼士路头条1号,4.6,4.6,4.5,4.4,204,2012,标准间,697,116.357252,39.915361,58,166,34
北京鑫海锦江大酒店,东城区,东城金宝街61号,4.6,4.6,4.6,4.5,202,2005,标准间,694,116.432158,39.921859,52,131,29
北京世纪金源大饭店,海淀区,海淀板井路69号,4.6,4.6,4.5,4.4,309,2009,标准间,694,116.287214,39.959426,11,58,14
北京唯实酒店（唯实国际文化交流中心）,海淀区,海淀学院路39号,4.7,4.6,4.6,4.6,301,2014,标准间,687,116.359849,39.984635,12,88,113
北京日坛国际酒店,朝阳区,朝阳日坛北路17号（5楼办理入住）,4.5,4.5,4.4,4.4,246,2008,标准间,686,116.449591,39.925633,82,255,19
北京京瑞温泉国际酒店,朝阳区,朝阳东三环南路17号,4.4,4.3,4.3,4.1,263,2016,标准间,684,116.466809,39.875407,14,100,20
北京天泰宾馆,其他城区,西城南礼士路头条1号,4.6,4.6,4.5,4.4,204,2012,商务间,683,116.357252,39.915361,58,166,34
北京行宫国际酒店,朝阳区,朝阳石佛营东里155号,4.5,4.5,4.3,4.3,147,2010,标准间,682,116.514713,39.93883,7,38,1
北京世纪莲花酒店,其他城区,丰台莲花池南路1号院1号楼,4.7,4.6,4.5,4.5,35,2016,商务间,679,116.327453,39.896866,20,100,16
北京益田影人花园酒店,其他城区,怀柔杨宋镇怀耿路122号（中影基地东侧）,4.6,4.6,4.5,4.4,208,2012,标准间,676,116.682415,40.296621,0,0,0
北京新世纪日航饭店,海淀区,海淀首体南路6号,4.4,4.4,4.4,4.2,507,2013,标准间,666,116.334416,39.943255,20,63,50
北京大成路九号,其他城区,丰台郑常庄大成路九号,4.6,4.4,4.4,4.4,157,2007,标准间,664,116.275409,39.896256,5,48,3
北京纳帕温泉酒店,其他城区,昌平小汤山镇沙顺路68号,4.2,4.2,4,3.9,65,2006,商务间,664,116.43146,40.178104,0,0,0
北京中乐六星酒店,其他城区,丰台方庄芳群园三区4号,4.5,4.4,4.4,4.3,187,2014,标准间,663,116.43145,39.867053,10,100,13
北京怡生园国际会议中心,其他城区,顺义北小营镇左堤路5号,4.3,4.2,4.2,4.1,90,2006,商务间,663,116.70043,40.205063,0,0,0
北京新华联丽景温泉酒店,其他城区,顺义李遂镇宣庄户中街111号,4.6,4.6,4.4,4.1,10,2015,商务间,656,116.769465,40.130551,0,0,0
北京阳光国际会议中心,其他城区,通州西集镇儒林村南1号,4.2,3.9,3.9,3.9,55,2013,商务间,656,116.798816,39.815461,0,0,0
北京美泉宫饭店,海淀区,海淀西四环北路125号,4.4,4.3,4.3,4.2,258,2008,商务间,655,116.279381,39.943661,7,41,8
北京泰山饭店,海淀区,海淀西三旗安宁北里8号,4.7,4.6,4.6,4.3,235,2011,标准间,655,116.335863,40.055378,2,4,5
北京丽维赛德酒店,其他城区,丰台射击场路15号,4.7,4.6,4.6,4.4,149,2013,标准间,655,116.176544,39.88232,0,0,0
北京万世名流酒店,朝阳区,朝阳北苑东路顾家庄桥北300米北苑中街,4.6,4.5,4.4,4.2,79,2014,标准间,651,116.446592,40.034562,4,4,0
北京京广中心酒店公寓,朝阳区,朝阳朝阳门外大街1号京广中心呼家楼,4.6,4.4,4.4,4.2,12,2006,标准间,645,116.454807,39.929431,72,229,20
北京西苑饭店,海淀区,海淀三里河路1号,4.5,4.4,4.4,4.1,484,2013,标准间,644,116.282374,39.957178,17,66,15
北京大悦城酒店公寓,其他城区,西城西单北大街乙131号,4.7,4.4,4.3,4.3,333,2015,商务间,634,116.378925,39.916821,20,119,13
北京人卫酒店,朝阳区,朝阳潘家园南里19号,4.6,4.5,4.5,4.5,281,2006,标准间,632,116.451854,39.881216,14,109,20
北京世纪莲花酒店,其他城区,丰台莲花池南路1号院1号楼,4.7,4.6,4.5,4.5,35,2016,标准间,629,116.327453,39.896866,20,100,16
北京南宫温泉度假酒店,其他城区,丰台王佐镇福宫路39号,4.3,4.2,4.1,4.1,159,2008,标准间,621,116.160385,39.811382,0,0,0
北京国二招宾馆（东楼）,其他城区,西城西直门南大街6号 （南门）,4.6,4.6,4.6,4.5,173,2015,标准间,616,116.363278,39.944267,33,115,30
北京中国石化会议中心,其他城区,昌平水库路21号,4.6,4.4,4.2,4.2,102,2015,标准间,593,116.269627,40.249937,0,0,0
北京东方美高美国际酒店,其他城区,丰台文林北街2号,4.6,4.6,4.4,4.1,35,2015,标准间,591,116.099392,39.81691,0,0,0
北京辽宁大厦,海淀区,海淀北四环西路甲2号,4.6,4.5,4.5,4.4,313,2015,标准间,586,116.343697,39.990957,21,78,160
北京海德温泉酒店,朝阳区,朝阳青年路西里1号,4.3,4.2,4.1,4.1,100,2014,标准间,585,116.522665,39.941712,11,39,5
北京纳帕温泉酒店,其他城区,昌平小汤山镇沙顺路68号,4.2,4.2,4,3.9,65,2006,标准间,576,116.43146,40.178104,0,0,0
北京大悦城酒店公寓,其他城区,西城西单北大街乙131号,4.7,4.4,4.3,4.3,333,2015,标准间,575,116.378925,39.916821,20,119,13
北京国奥村花园酒店,朝阳区,朝阳林萃东路1号院甲1号楼,4.6,4.5,4.4,4.3,109,2010,标准间,570,116.387102,40.015088,0,2,1
北京石景山海航大酒店,其他城区,石景山体育场南路11号,3.9,3.8,3.8,3.7,170,2008,标准间,568,116.206271,39.912487,8,48,11
北京优山美地商务酒店,其他城区,顺义后沙峪镇榆阳路4号,4.3,4.3,4.3,4.2,94,2008,标准间,568,116.527758,40.084188,0,0,0
北京怡生园国际会议中心,其他城区,顺义北小营镇左堤路5号,4.3,4.2,4.2,4.1,90,2006,标准间,552,116.70043,40.205063,0,0,0
北京裕龙国际酒店,海淀区,海淀阜成路40号,4.6,4.5,4.5,4.5,313,2008,标准间,550,116.305095,39.929569,20,87,56
长安大饭店（陕西大厦）,朝阳区,朝阳华威里27号,4.3,4.2,4.2,3.9,256,2008,标准间,529,116.465118,39.877308,16,118,13
北京盛捷中关村服务公寓,海淀区,海淀海淀中街15号,4.6,4.6,4.5,4.4,146,2006,标准间,521,116.316475,39.983226,100,124,147
北京张裕爱斐堡国际酒庄（欧洲小镇度假酒店）,其他城区,密云巨各庄镇东白岩,4.4,4.2,4.1,3.9,184,2009,标准间,516,116.904586,40.380076,0,0,0
北京华北宾馆,其他城区,石景山八大处路甲一号,4.3,4,4,4,79,2012,商务间,512,116.204796,39.953751,0,10,3
北京华北宾馆,其他城区,石景山八大处路甲一号,4.3,4,4,4,79,2012,商务间,512,116.204796,39.953751,0,10,3
北京石景山景园假日酒店,其他城区,石景山田村路555号,4.6,4.4,4.3,4.1,136,2012,标准间,509,116.221697,39.944104,2,4,5
北京九华山庄贵宾楼大酒店,其他城区,昌平小汤山马坊桥东1000米,4.2,4.2,4.1,4.1,171,2009,标准间,507,116.394718,40.164945,0,0,0
北京龙湾国际露营公园,其他城区,延庆旧县镇东龙湾村南200米,4.7,4.5,4.3,4.3,120,2014,商务间,507,116.093857,40.556283,0,0,0
北京华北宾馆,其他城区,石景山八大处路甲一号,4.3,4,4,4,79,2012,标准间,489,116.204796,39.953751,0,10,3
北京瑞海姆田园度假村,其他城区,密云西大桥路2号,4.3,4.2,4.1,3.9,195,2007,标准间,485,116.840183,40.373798,0,0,0
北京夏都会议中心,其他城区,延庆湖南西路22号,4.3,4,3.9,3.7,155,2002,标准间,460,115.974044,40.455965,0,0,0
北京阳坊胜利饭店,其他城区,昌平阳坊镇中心街10号,4.4,4.4,4.4,4.1,20,2015,商务间,458,116.150393,40.150278,0,0,0
北京美泉宫饭店,海淀区,海淀西四环北路125号,4.4,4.3,4.3,4.2,258,2008,标准间,456,116.279381,39.943661,7,41,8
北京国际温泉酒店,海淀区,海淀枫丹丽舍西路1号,4,3.8,3.7,3.6,90,2015,商务间,443,116.363006,40.072318,0,0,0
北京国际温泉酒店,海淀区,海淀枫丹丽舍西路1号,4,3.8,3.7,3.6,90,2015,标准间,414,116.363006,40.072318,0,0,0
